Title,Classification Type,Document Number,Multiple pieces,Multiple pieces note,Publication start,Publication end,Shipping Date,Format,Postage reimbursement,Condition,Condition notes,Download address,OCLC,CGP,Notes,Internal notes
Arboles Comunes Del Paraguay Ñande Yvyra Mata Kuera,SuDoc,PE 1.2: T 71/3,No,,1988,,01/01/0000,Paper,No,Good,,,,,,G-09
Agricultural Development Workers Training Manual,SuDoc,PE 1.8: AG 8/,Yes,Volumes 1-4,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Family Planning: Its Impact on the Health of Women and Children Center for Population and Family Health,SuDoc,PE 1.2:F21/2,No,,1985,,01/01/0000,Paper,No,Good,,,,,,G-09
Peace Corps in the 80's:,SuDoc,PE 1.2:P31/2,No,,1987,,01/01/0000,Paper,No,Good,,,,,,G-09
Salud y Nutrición para Todos: Un Programa Educativo,SuDoc,PE 1.2:N95,No,,1991,,01/01/0000,Paper,No,Good,,,,,,G-09
Peace Corps Audiovisual Communication Handbook Indiana University,SuDoc,PE 1.8:Au2,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
A Manual for Trainers of Small Scale Beekeeping Development Workers,SuDoc,PE 1.8:B39,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Basic Techniques of Blacksmithing: A Manual for Trainers,SuDoc,PE 1.8:B56,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Small Scale Charcoal Making: A Manual for Trainers,SuDoc,PE 1.8:C37,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
A Training Manual in Appropriate Community Technology: An Integrated Approach for Training Development Facilitators,SuDoc,PE 1.8:C73,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Community-Level Forestry Development: Options and Guidelines for Collaboration in PL 480 Programs,SuDoc,PE 1.8:C73/2,No,,1985,,01/01/0000,Paper,No,Good,,,,,,G-09
"A Training Manual in Conducting a Workshop in the Design, Construction, Operation, Maintenance and Repair of Hydrams",SuDoc,PE 1.8:D46,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Improved Food Drying and Storage Training Manual,SuDoc,PE 1.8:F69,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Forestry Training Manual Inter-America Region U.S. Peace Corps,SuDoc,PE 1.8:F76,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Small-Scale Marine Fisheries: An Extension Training Manual Office of Program Development U.S. Peace Corps,SuDoc,PE 1.8:M33,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Peace Corps Programming system Handbook,SuDoc,PE 1.8:P94,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
Peace Corps Times A Quarterly Publication for Peace Corps Volunteers Serving Worldwide ,SuDoc,PE 1.9:,Yes," From 1993, we have only number three. ",Spring 1990,Winter 1994,01/01/0000,Paper,No,Good,,,,,,G-09
Peace Corps Partnership Program Volunteer Handbook,SuDoc,PE 1.8:V88,No,,1984,,01/01/0000,Paper,No,Good,,,,,,G-09
The Toughest Job You'll Ever Love,SuDoc,PE 1.2:J57/988,No,,1988,,01/01/0000,Paper,No,Good,,,,,,G-09
The Toughest Job You'll Ever Love,SuDoc,PE 1.2:J57/988,No,,1989,,01/01/0000,Paper,No,Good,,,,,,G-09
Career Information Consultatns,SuDoc,PE 1.2:C76/2,No,,1998,,01/01/0000,Paper,No,Good,,,,,,G-09
Peace Corps Tunisia The Legacy 1962-1996,SuDoc,PE 1.2:T83,No,,1997,,01/01/0000,Paper,No,Good,,,,,,G-09
Michigan Zip Code Directory,SuDoc,P 1.52: M 58,No,,1990,,01/01/0000,Paper,No,Good,,,,,,D-01
Annual Report of the Postmaster General ,SuDoc,P 1.1: 970,Yes,(scattered holdings 1970-1985),1970,1985,01/01/0000,Paper,No,Good,,,,,,D-01
Zip Code in Mail Addressing,SuDoc,P 1.36/2: 17,Yes, (scattered holdings 1965-1966),1965,1966,01/01/0000,Paper,No,Good,,,,,,D-01
Plan of Action: An Improved Design for Equal Employment Opportunity in the Postal Service,SuDoc,P 1.36/2: 27,No,,1968,,01/01/0000,Paper,No,Good,,,,,,D-01
Postal Progress: An Accounting of Stewardship,SuDoc,P 1.36/2: 28,No,,1968,,01/01/0000,Paper,No,Good,,,,,,D-01
Competitors and Competition of the U.S. Postal Service,SuDoc,P 1.48: 17,No,,1985,,01/01/0000,Paper,No,Good,,,,,,D-01
Competitors and Competition of the U.S. Postal Service,SuDoc,P 1.48: 18,No,,1986,,01/01/0000,Paper,No,Good,,,,,,D-01
A Consumer's Directory of Postal Services and Products,SuDoc,P 1.52: C 76,No,,1987,,01/01/0000,Paper,No,Good,,,,,,D-01
"Express Mail Next Day Service Directory for Minneapolis 554, Hopkins 55343 & Burnsville 55337",SuDoc,P 1.52: EX 7,No,,1986,,01/01/0000,Paper,No,Good,,,,,,D-01
Central Region Operations Support Postal Logistics Directory,SuDoc,P 1.52: OP 2,No,,1988,,01/01/0000,Paper,No,Good,,,,,,D-01
Annual Report of the Postmaster General,SuDoc,P 1.1: 951,Yes, (scattered holdings 1951-1969),1951,1969,01/01/0000,Paper,No,Good,,,,,,D-01
A Description of /United States Postage Stamps 1947-1943,SuDoc,P 410.943,No,,-,,01/01/0000,Paper,No,Good,,,,,,D-03
"United States Postage Stamps Publication 9 Transmittal 3 October 30, 1974",SuDoc,P 4.10: 970,No,,1975,,01/01/0000,Paper,No,Good,,,,,,D-03
Supplements to United States Pstage Stamps,SuDoc,P 4.10: TR.2,No,,1973,,01/01/0000,Paper,No,Good,,,,,,D-03 (Inside of previous Doc ^^)
Annual Report of the National Mediation Board ,SuDoc,NMB 1.1: 964,Yes,(scattered holdings 1964-1979),1964,1979,01/01/0000,Paper,No,Good,,,,,,D-02
Organization and Members ,SuDoc,NA 1.1: OR,Yes,(scattered holdings 1965-1971),1965,1971,01/01/0000,Paper,No,Good,,,,,,G-06
National Academy of Sciences National Research Council Annual Report ,SuDoc,NA 1.1: 961,Yes,(scattered holdings 1960-1972),1960,1972,01/01/0000,Paper,No,Good,,,,,,G-07
Institute of Medicine Report of A Study: Aging and Medical Education,SuDoc,NA 1.2: AG 4,No,,1978,,01/01/0000,Paper,No,Good,,,,,,G-07
Second Review of a New Data Management System for the Social Security Administration,SuDoc,NA 1.2: D 26/2,No,,1979,,01/01/0000,Paper,No,Good,,,,,,G-07
Institute of Medicine Report of A Study: Aging and Medical Education,SuDoc,NA 1.2: F 73/pt.2,No,,1979,,01/01/0000,Paper,No,Good,,,,,,G-07
Institute of Medicine: Health Services Integration: Lessons for the 1980s,SuDoc,NA 1.2: H 34,Yes,Volumes 3&4,1982,,01/01/0000,Paper,No,Good,,,,,,G-07
"Methane generation From Human, Animal, and Agricultural Wastes",SuDoc,NA 1.2: M 56,No,,1980,,01/01/0000,Paper,No,Good,,,,,,G-07
North American Datum,SuDoc,NA 1.2: N 81,No,,1971,,01/01/0000,Paper,No,Good,,,,,,G-07
An Implementation Plan for Priorities in Solar-System Space Physics Executive Summary,SuDoc,NA 1.2: SO 4,No,,1985,,01/01/0000,Paper,No,Good,,,,,,G-07
Gas Reserve Estimation of Offshore Producible Shut-in Leases in the Gulf of Mexico,SuDoc,NA 2.2: G 21,No,,1976,,01/01/0000,Paper,No,Good,,,,,,G-07
Nonhuman Primates USage and Availability for Biomedical Programs,SuDoc,NA 2.2: N 73,No,,1976,,01/01/0000,Paper,No,Good,,,,,,G-07
Personnel Needs and Training for Biomedical and Behavioral Research,SuDoc,NA 2.2: P 43/975,No,,1976,,01/01/0000,Paper,No,Good,,,,,,G-07
Personnel Needs and Training for Biomedical and Behavioral Research,SuDoc,NA 2.2: P 43/976,No,,1976,,01/01/0000,Paper,No,Good,,,,,,G-07
Personnel Needs and Training for Biomedical and Behavioral Research,SuDoc,NA 2.2: P 43/978,No,,1978,,01/01/0000,Paper,No,Good,,,,,,G-07
Personnel Needs and Training for Biomedical and Behavioral Research,SuDoc,NA 2.2: P 43/979,No,,1979,,01/01/0000,Paper,No,Good,,,,,,G-07
The Effects on Populations of Exposure to Low Levels of Ionizing Radiation,SuDoc,NA 2.2: R 11/5,No,,1973,,01/01/0000,Paper,No,Good,,,,,,G-07
Useful Applications of Earth-Oriented Satellites,SuDoc,NA 2.2: S 253,Yes,Volumes 1 &2,1969,,01/01/0000,Paper,No,Good,,,,,,G-07
Astronomical Papers of the American Ephemeris v.6,SuDoc,N 11.7: 6,No,,1969,,01/01/0000,Paper,No,Good,,,,,,D-01
Protecting Your Home From Flood Damage Mitigation Ideas for Reducing Flood Loss,SuDoc,HS 5.102:F65/6,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
Repairing Your Flooded Home FEMA P-234/ October 2010,SuDoc,HS 5.102:F65/3/2010,No,,2011,,01/01/0000,Paper,No,Good,,,,,,G-09
Engineering With Nature Alternative Techniques to Riprap Bank Stabilization,SuDoc,HS 5.102:En3,No,,2009,,01/01/0000,Paper,No,Good,,,,,,G-09
Handbook for Employers Instruction for Completing Form I-9 (Employment Eligibility Verification Form),SuDoc,HS 8.8:Em7,No,,2011,,01/01/0000,Paper,No,Good,,,,,,G-09
Learn About the United States Quick States Quick Civics Lessons for the Naturalization Test,SuDoc,HS 8.2:C49/7,No,,2001,,01/01/0000,Paper,No,Good,,,,,,G-09
Preparation of Field Regulations COMDTINST M16704.3,SuDoc,HS 7.2:F45/2007,No,,2007,,01/01/0000,Paper,No,Good,,,,,,G-09
Campaign Guide a Fire Safety Campaign for People 50-Plus FA-288 August 2004,SuDoc,HS 5.208:C15,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
U.S. Fire Administration Public fire Education Planning A Fire Step Process FEMA FA-219/June 2008,SuDoc,HS 5.202:ED8/2008,No,,2009,,01/01/0000,Paper,No,Good,,,,,,G-09
Health and Wellness Guide for the Volunteer Fire Service FA-267/January 2004,SuDoc,HS 5.208:H34,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
USFA Publications Catalog,SuDoc,HS 5.209/2:2003,No,,2003,,01/01/0000,Paper,No,Good,,,,,,G-09
Fiscal Year 2003 State Homeland Security Grant Program Program Guidelines and Application Kit,SuDoc,HS 5.308:G76/2003,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
Fiscal Year 2003 State Homeland Security Initiative Grant Program II Program Guidelines and Application Kit,SuDoc,HS 5.308:G76/2/Program2/2003,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
Fiscal Year 2003 State homeland Security Grant Program- Part II Program Guidelines and Application Kit,SuDoc,HS 5.308:G76/Pt.2/2003,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
"Disaster Assistance Programs Individual Assistance, Public Assistance, Post-Disaster Hazard Mitigation Assistance and National Flood Insurance",SuDoc,HS 5.102:D63/10,No,,2008,,01/01/0000,Paper,No,Good,,,,,,G-09
Fiscal Year 2003 Urban Areas Security Initiative Grant Program I Program Guidelines and Application Kit,SuDoc,HS 5.308:G76/2/Program1/2003,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
Risk Management Series Incremental Seismic Rehabilitation of Hospital buildings Providing Protection to People and Buildings December 2003,SuDoc,HS 5.102:H79,No,,2004,,01/01/0000,Paper,No,Good,,,,,,G-09
Hazard Mitigation Field Book Roadways FEMA B-797/ May 2010,SuDoc,HS 5.102:H33/3,No,,2010,,01/01/0000,Paper,No,Good,,,,,,G-09
"Department of Homeland Security Semiannual Report to the Congress Office of Inspector General October 1, 2002- March 31, 2003",SuDoc,HS 1.1/2:2002-1,No,,2003,,01/01/0000,Paper,No,Good,,,,,,G-09
Department of Inspector General Fiscal Year 2003 Annual Performance Plan,SuDoc,HS 1.1/2:-2:2003,No,,2003,,01/01/0000,Paper,No,Good,,,,,,G-09
"Notice of Change to the National Response Plan May 25, 2006 II Version 5.0",SuDoc,HS 1.2:R31/NOT.,No,,2006,,01/01/0000,Paper,No,Good,,,,,,G-09
Know Before You Go U.S. Customs and Border Protection Regulations for U.S. Residents,SuDoc,HS 4.102:C96/2006,No,,2006,,01/01/0000,Paper,No,Good,,,,,,G-09
U.S. Fire Administration/ National Fire Academy Field Operations Guide ICS 420-1 July 2010,SuDoc,HS 5.208:F45,No,,2011,,01/01/0000,Paper,No,Good,,,,,,G-09
Quick Reference Guide for the National Response Plan,SuDoc,HS 1.2:R31/Guide,No,,2006,,01/01/0000,Paper,No,Good,,,,,,G-09
Debris Management Plan Workshop Student Guide FEMA P-604 August 2008,SuDoc,HS 5.108:D35/2008,No,,2008,,01/01/0000,Paper,No,Good,,,,,,G-09
"Federal Guidelines for Dam Safety Emergency Action Planning for Dam Owners FEMA 64, April 2004",SuDoc,HS 5.108:D18/2004,No,,2006,,01/01/0000,Paper,No,Good,,,,,,G-09
Disaster Assistance A Guide to Recovery Programs FEMA-229(4)/ September 2005,SuDoc,HS 5.108:D63/3,No,,2006,,01/01/0000,Paper,No,Good,,,,,,G-09
Determined Accord Pandemic Preparedness Workshop for Continuity Managers Situation Manual (SITMAN) August 2009,SuDoc,HS 5.108:P19,No,,2009,,01/01/0000,Paper,No,Good,,,,,,G-09
Determined Accord Pandemic Preparedness Workshop for Continuity Managers Situation Manual (SITMAN)- Facilitator August 2009,SuDoc,HS 5.108:P19/2,No,,2009,,01/01/0000,Paper,No,Good,,,,,,G-09
"Expanding ESL, Civics, and Citizenship Education in Your Community A Start-Up guide",SuDoc,HS 1.8:C49,No,,2009,,01/01/0000,Paper,No,Good,,,,,,G-09
On Scene Coordinator Report Deepwater Horizon Oil Spill Submitted to the National Team September 2011,SuDoc,HS 7.2:D36,No,,2011,,01/01/0000,Paper,No,Good,,,,,,G-10
Ready...Set...Prepare! A Disaster Preparedness Activity Book For Ages 8-11,SuDoc,HS 5.102:D63/8/2008,No,,2008,,01/01/0000,Paper,No,Good,,,,,,G-10
Ready...Set...Prepare! A Disaster Preparedness Activity Book For Ages 4-7 with Adult Supervision,SuDoc,HS 5.102:D63/7,No,,2008,,01/01/0000,Paper,No,Good,,,,,,G-10
The Adventures of Julia and Robbie the Disaster Twins,SuDoc,HS 5.102:D63,No,,2003,,01/01/0000,Paper,No,Good,,,,,,G-10
Dam Safety in the United States a Progress Report on the National Dam Safety Program fiscal Years 2006 and 2007 FEMA P-759/ February 2009,SuDoc,HS 5.102:D18/2007,No,,2009,,01/01/0000,Paper,No,Good,,,,,,G-10
Foreign Trade Zones Manual,SuDoc,HS 4.108:T67,No,,2003,,01/01/0000,Paper,No,Good,,,,,,G-10
FEMA National Continuity Programs Integrated Public Alert and Warning System (IPAWS),SuDoc,HS 5.102: In 8/Braille,No,,2010,,01/01/0000,Paper,No,Good,,,,,,G-10
Department of Homeland Security Federal Emergency Management Agency Preparing Makes Sense for People with Disabilities Others with Access and Functional Needs and the Whole Community,SuDoc,HS 5.102: D 63/18/Braille,No,,2012,,01/01/0000,Paper,No,Good,,,,,,G-10
"Annual Reports of the Director United States Veterans' Bureau For the Fiscal Year Ended June 30, 1922",SuDoc,VA 1.1: 922,No,,1978,,01/01/0000,Paper,No,Good,,,,,,H-06
Annual Report Administrator of Veterans Affairs ,SuDoc,VA 1.1: ,Yes,"(Scattered Holdings 1964-1984, 21 books)",1965,1985,01/01/0000,Paper,No,Good,,,,,,H-06
Annual Report of the Surgical Service RCS 10 CB-14 Fiscal Year 1984,SuDoc,VA 1.1/2: 984,No,,1985,,01/01/0000,Paper,No,Good,,,,,,H-06
Data on Vietnam Era Veterans,SuDoc,VA 1.2/10: 985,No,,1985,,01/01/0000,Paper,No,Good,,,,,,H-06
Data on Female Veterans Fiscal Year 1984,SuDoc,VA 1.2/12: 984,No,,1985,,01/01/0000,Paper,No,Good,,,,,,H-06
Data on Female Veterans Fiscal Year 1986,SuDoc,VA 1.2/12: 986,No,,1987,,01/01/0000,Paper,No,Good,,,,,,H-06
Board of Veterans Appeals 1933-1984,SuDoc,VA 1.19: 1-3/3,No,,1985,,01/01/0000,Paper,No,Good,,,,,,H-06
Guidelines for Manpower Utilization Studies,SuDoc,VA 1.19: 04-11,No,,1989,,01/01/0000,Paper,No,Good,,,,,,H-06
"Labor-Management Agreement Between the Veterans Administration and the Council of Veterans Administration Local, National Federation of Federal Employees",SuDoc,VA 1.19: 05-69,No,,1986,,01/01/0000,Paper,No,Good,,,,,,H-06
Master Agreement Between the National Association of Government Employees and the Veterans Administration,SuDoc,VA 1.19: 05-70,No,,1985,,01/01/0000,Paper,No,Good,,,,,,H-06
Leadership VA 1986,SuDoc,VA 1.19: 05-71,No,,1988,,01/01/0000,Paper,No,Good,,,,,,H-06
Leadership VA 1987,SuDoc,VA 1.19: 05-71/987,No,,1988,,01/01/0000,Paper,No,Good,,,,,,H-06
Leadership VA 1989,SuDoc,VA 1.19: 05/989,No,,1990,,01/01/0000,Paper,No,Good,,,,,,H-06
VA Lender's Handbook Guaranty of Insurance of Loans to Veterans.... Gi Loan Programs,SuDoc,VA 1.19: 26/7/2/991,No,,1992,,01/01/0000,Paper,No,Good,,,,,,H-06
Premium Rates Discounted at 7.5 Percent for NAtional Service Life Insurance (V) Veterans Special Life Insurance (RS&W) Veterans Reopened Life Insurance (J&JR),SuDoc,VA 1.19: 29-93-1,No,,1993,,01/01/0000,Paper,No,Good,,,,,,H-06
"Conference Proceedings 1988 Information Systems Planning Conference ""Teamwork-A strategy for Success"" February 22-24, 1988",SuDoc,VA 1.19: 40-22M,No,,1988,,01/01/0000,Paper,No,Good,,,,,,H-06
"Index to Veterans Administration Publications November 1, 1964",SuDoc,VA 1.20: 964/2,No,,1965,,01/01/0000,Paper,No,Good,,,,,,H-06
"Index to Veterans Administration Publications August 1, 1966",SuDoc,VA 1.20: 966,No,,1966,,01/01/0000,Paper,No,Good,,,,,,H-06
Index to Veterans Administration Publications Important This Index is Compiled Under Basic Classification Subjects. Please Study the Preface Before Searching for a Subject ,SuDoc,VA 1.20: ,Yes,"(Scattered Holdings July 1, 1967 - January 1, 1988, 16 books)",1967,1988,01/01/0000,Paper,No,Good,,,,,,H-06
Current VA Directives With Changes and Amending Issues,SuDoc,VA 1.20: 983/Supp. 1,No,,1985,,01/01/0000,Paper,No,Good,,,,,,H-06
Department of Veterans Affairs Publications Index Important! This Index is Compiled Under Basic Classification Subjects. Please Study the Preface Before Searching for a Subject. March 1989,SuDoc,VA 1.20: 989,No,,1989,,01/01/0000,Paper,No,Good,,,,,,H-06
Department of Veterans Affairs Publications Index Important! This Index is Compiled Under Basic Classification Subjects. Please Study the Preface Before Searching for a Subject. January 1990,SuDoc,VA 1.20: 990,No,,1990,,01/01/0000,Paper,No,Good,,,,,,H-06
Department of Veterans Affairs Publications Index Important! This Index is Compiled Under Basic Classification Subjects. Please Study the Preface Before Searching for a Subject. April 1991,SuDoc,VA 1.20: 991,No,,1991,,01/01/0000,Paper,No,Good,,,,,,H-06
"Review of Literature on Herbicides, Including Phenoxy Herbicides and Associated Dioxins Volume XV Analysis of Recent Literature on Health Effects and Volume XVI Annotated Bibliography of Recent Literature on Health Effects",SuDoc,VA 1.20/2: H 41/V. 15-16,No,,1990,,01/01/0000,Paper,No,Good,,,,,,H-06
"Review of Literature on Herbicides, Including Phenoxy Herbicides and Associated Dioxins Volume XVII Analysis of Recent Literature on Health Effects and Volume XVIII Annotated Bibliography of Recent Literature on Health Effects",SuDoc,VA 1.20/2: H 41/v. 17-18,No,,1992,,01/01/0000,Paper,No,Good,,,,,,H-06
"Review of Literature on Herbicides, Including Phenoxy Herbicides and Associated Dioxins Volume XIX Analysis of Recent Literature on Health Effects and Volume XX Annotated Bibliography of Recent Literature on Health Effects",SuDoc,VA 1.20/2: H 44/V. 19-20,No,,1992,,01/01/0000,Paper,No,Good,,,,,,H-06
"IB 2-151, January 1990 Service Organizations' Representatives Currently Recognized in the Presentation of Claims Before the VA",SuDoc,VA 1.22: 2-151/990,No,,1990,,01/01/0000,Paper,No,Good,,,,,,H-06
"Information Bulletin IB 2-151, January 1993 Service Organizations' Representatives Currently Recognized in the Presentation of Claims Before the Department of Veteran Affairs (VA) List of Claims Agents Recognized by the Department of Veterans Affairs",SuDoc,VA 1.22: 2-151/993,No,,1993,,01/01/0000,Paper,No,Good,,,,,,H-06
special Issue on the Disadvantaged Personnel Information Bulletin,SuDoc,VA 1.22: 5-177,No,,1964,,01/01/0000,Paper,No,Good,,,,,,H-06
"Information Bulletin Vol. 3 No. 10- february 15, 1984 Compensation and Pension- Marriage and Divorce- VA Benefits Not Divisible Property- Pfeil v. Pfeil (Wis. Ct. App., September 26, 1983)",SuDoc,VA 1.22: 3/10,No,,1984,,01/01/0000,Paper,No,Good,,,,,,H-06
"Information Bulletin IB 2-151, January 1991 Service Organizations' Representatives Currently Recognized in the Presentation of Claims Before the Department of Veterans Affairs (VA) List of Claims Agents Recognized by the Department of Veterans Affairs",SuDoc,VA 1.22: 2-151/991,No,,1991,,01/01/0000,Paper,No,Good,,,,,,H-06
"Information Bulletin Vol. 2 No. 17- April 15, 1981 New Law on Disclosure of Information",SuDoc,VA 1.22: 2-17/2,No,,1981,,01/01/0000,Paper,No,Good,,,,,,H-06
Veterans Benefits Under Current Educational Programs Information Bulletin June 1976,SuDoc,VA 1.22: 04-77-1,No,,1977,,01/01/0000,Paper,No,Good,,,,,,H-06
Reports and Statistics Service Office of the Controller Veterans Benefits Under Current Educational Programs Information Bulletin,SuDoc,VA 1.22: 04-78-3,No,,1973,,01/01/0000,Paper,No,Good,,,,,,H-06
